Data type: dB/dt; UNIT: nT/s
   82     610.00
   83     620.00
   84     630.00
   85     640.00
   86     650.00
   87     660.00
   88     670.00
   89     680.00
   90     690.00
   91     700.00
   92     710.00
   93     720.00
   94     730.00
   95     740.00
   96     750.00
   97     760.00
   98     770.00
   99     780.00
  100     790.00
  101     800.00
  102     810.00
  103     820.00
  104     830.00
  105     840.00
  106     850.00
  107     860.00
  108     870.00
  109     880.00
  110     890.00
  111     900.00
  112     910.00
  113     920.00
  114     930.00
  115     940.00
  116     950.00
  117     960.00
  118     970.00
  119     980.00
  120     990.00
  121    1000.00
dB/dt responses:
  NO.      Time (ms)        STATION1        STATION2        STATION3        STATION4        STATION5        STATION6        STATION7        STATION8        STATION9       STATION10       STATION11       STATION12       STATION13       STATION14       STATION15       STATION16       STATION17       STATION18       STATION19       STATION20       STATION21       STATION22       STATION23       STATION24       STATION25       STATION26       STATION27       STATION28       STATION29       STATION30       STATION31       STATION32       STATION33       STATION34       STATION35       STATION36       STATION37       STATION38       STATION39       STATION40       STATION41       STATION42       STATION43       STATION44       STATION45       STATION46       STATION47       STATION48       STATION49       STATION50       STATION51       STATION52       STATION53       STATION54       STATION55       STATION56       STATION57       STATION58       STATION59       STATION60       STATION61       STATION62       STATION63       STATION64       STATION65       STATION66       STATION67       STATION68       STATION69       STATION70       STATION71       STATION72       STATION73       STATION74       STATION75       STATION76       STATION77       STATION78       STATION79       STATION80       STATION81       STATION82       STATION83       STATION84       STATION85       STATION86       STATION87       STATION88       STATION89       STATION90       STATION91       STATION92       STATION93       STATION94       STATION95       STATION96       STATION97       STATION98       STATION99      STATION100      STATION101      STATION102      STATION103      STATION104      STATION105      STATION106      STATION107      STATION108      STATION109      STATION110      STATION111      STATION112      STATION113      STATION114      STATION115      STATION116      STATION117      STATION118      STATION119      STATION120      STATION121
    1        -1.9500     1.08420E-12     4.33681E-13     8.67362E-13     7.23705E-12     4.33681E-12     6.72205E-12     6.72205E-12    -5.42101E-14     1.04083E-11     3.90313E-12     6.93889E-12     1.12757E-11     1.12757E-11     6.07153E-12     8.67362E-12     3.03577E-12    -8.67362E-13     6.93889E-12     1.21431E-11     1.02660E-12     1.30104E-12     4.55365E-12     5.20417E-12    -1.19262E-12     8.67362E-13     7.80626E-12     2.16840E-12     2.60209E-12     2.16840E-12     2.16840E-12     3.46945E-12     4.11997E-12     3.03577E-12     2.16840E-13    -4.33681E-13    -4.33681E-13    -1.95156E-12    -8.67362E-13     2.60209E-12     1.73472E-12     2.12651E-12    -1.51788E-12     4.33681E-13     2.16840E-13     7.38613E-13     5.52943E-12     5.52943E-12    -1.73472E-12     7.22519E-13     6.50521E-13     1.19262E-12    -4.33681E-13    -4.33681E-13    -1.19262E-12     1.51788E-12    -6.50521E-13     9.21572E-13    -9.75782E-13    -9.75782E-13    -1.08420E-12    -6.77626E-13     4.33681E-13     1.19262E-12     1.19262E-12     1.57209E-12    -1.21973E-13    -1.40946E-12    -3.30004E-12    -7.04731E-13     5.96311E-13     2.71051E-13    -6.50521E-13    -4.33681E-13     4.74338E-14     8.13152E-14     8.13152E-14     5.42101E-14     5.42101E-13     1.89735E-13    -1.18585E-12     1.76183E-12    -3.99800E-13     3.79471E-13    -1.08420E-13    -5.96311E-13     1.62630E-13     1.62630E-13     4.06576E-13     3.25261E-13     3.79471E-13     8.13152E-14     7.36919E-14     7.36919E-14     1.35525E-13    -1.62630E-13    -1.21973E-13     1.49078E-13     4.06576E-13     4.06576E-13     7.42001E-13    -2.23617E-13     1.65341E-12    -1.21973E-13    -1.21973E-13     0.00000E+00     2.27005E-13    -2.71051E-13    -1.62630E-13     1.01644E-13     1.01644E-13    -2.98156E-13    -6.77626E-15     9.48677E-14     4.60786E-13    -3.79471E-13    -4.67562E-13     4.06576E-14    -2.10064E-13     3.79471E-13     5.42101E-14     3.28649E-13
    2        -1.7919     2.27682E-12     2.16840E-13     2.60209E-12     4.28260E-12     8.23994E-12     4.11997E-12     4.11997E-12     2.05998E-12     8.67362E-12     6.93889E-12     6.93889E-12     9.54098E-12     9.54098E-12     8.67362E-12     9.54098E-12     2.16840E-12    -4.33681E-12    -3.46945E-12     1.21431E-11    -9.41901E-13     4.33681E-12     2.60209E-12     7.80626E-12     3.03577E-12     3.46945E-12     6.07153E-12     4.33681E-12     0.00000E+00     2.16840E-12     2.16840E-12     2.16840E-12     3.68629E-12     3.03577E-12     2.16840E-13     8.67362E-13     8.67362E-13    -1.30104E-12     8.67362E-13     2.16840E-12     2.60209E-12     2.77703E-12    -7.58942E-13     4.33681E-13    -6.50521E-13     3.32037E-13     4.77049E-12     4.77049E-12    -2.60209E-12     3.65918E-13     0.00000E+00     3.25261E-13    -2.16840E-13    -2.16840E-13    -8.67362E-13     1.08420E-12    -4.33681E-13     8.67362E-13    -9.75782E-13    -9.75782E-13    -1.08420E-12    -1.24683E-12     4.33681E-13     1.08420E-12     1.08420E-12     1.30104E-12    -4.47233E-13    -8.67362E-13    -2.98156E-12    -7.04731E-13     6.50521E-13     5.42101E-13    -5.42101E-13    -4.33681E-13     3.38813E-14     1.35525E-13     1.35525E-13     5.42101E-14     2.71051E-13     1.35525E-13    -1.62630E-12     1.76183E-12    -2.50722E-13     2.71051E-13    -1.62630E-13    -7.04731E-13     1.62630E-13     1.62630E-13     5.14996E-13     4.60786E-13     4.87891E-13     1.35525E-13     2.37169E-13     2.37169E-13     2.71051E-13    -1.62630E-13    -6.77626E-14     1.49078E-13     4.60786E-13     4.60786E-13     6.84403E-13    -2.37169E-13     1.65341E-12     2.71051E-14     2.71051E-14     5.42101E-14     2.20229E-13    -3.52366E-13    -1.35525E-13     7.45389E-14     7.45389E-14    -3.25261E-13     2.71051E-14     2.03288E-13     4.60786E-13    -4.33681E-13    -5.48877E-13     9.48677E-14    -2.49028E-13     4.06576E-13     5.42101E-14     3.59142E-13
    3        -1.6336     7.58942E-13    -3.03577E-12     0.00000E+00     5.09575E-12     7.37257E-12    -2.16840E-13    -2.16840E-13    -1.62630E-13     5.20417E-12     8.67362E-12     6.07153E-12     7.80626E-12     7.80626E-12     5.20417E-12     7.80626E-12     0.00000E+00    -1.73472E-12     8.67362E-13     8.67362E-12     3.72694E-12    -8.67362E-13     2.16840E-12     4.33681E-12    -2.05998E-12     2.60209E-12     8.67362E-12     0.00000E+00     3.46945E-12     0.00000E+00     0.00000E+00     3.90313E-12     4.11997E-12     3.03577E-12     8.67362E-13    -8.67362E-13    -8.67362E-13     5.42101E-13     1.95156E-12     2.16840E-12     2.60209E-12     2.56019E-12    -1.62630E-12     1.30104E-12    -4.33681E-13     1.47723E-12     4.11997E-12     4.11997E-12    -1.73472E-12     8.32633E-13     8.67362E-13     8.13152E-13     4.33681E-13     4.33681E-13    -3.25261E-13     1.95156E-12    -6.50521E-13     4.33681E-13    -1.24683E-12    -1.24683E-12    -1.40946E-12    -1.30104E-12     2.16840E-13     1.30104E-12     1.30104E-12     1.24683E-12    -1.76183E-13    -1.19262E-12    -3.26277E-12    -6.50521E-13     5.96311E-13     5.42101E-14    -4.33681E-13     1.08420E-13    -2.03288E-13     0.00000E+00     0.00000E+00     1.08420E-13     3.79471E-13     1.62630E-13    -1.38236E-12     1.84314E-12    -1.96512E-13     5.42101E-13     5.42101E-14    -5.96311E-13     1.49078E-13     1.49078E-13     3.25261E-13     1.89735E-13     3.25261E-13     8.13152E-14     2.49875E-13     2.49875E-13     1.08420E-13    -8.13152E-14    -4.06576E-14     1.08420E-13     5.14996E-13     5.14996E-13     7.69106E-13    -1.72795E-13     1.68051E-12    -1.35525E-14    -1.35525E-14     2.71051E-14     2.50722E-13    -2.98156E-13    -8.13152E-14     7.45389E-14     7.45389E-14    -2.71051E-13     4.74338E-14     1.35525E-13     5.01444E-13    -5.42101E-13    -5.28549E-13     1.28749E-13    -2.25311E-13     4.06576E-13     1.35525E-14     3.18484E-13
    4        -1.4751     1.62831E+02     4.01534E+02     2.50947E+02     1.51244E+02     1.20148E+02     9.74871E+01     9.74871E+01     8.64787E+01     7.62602E+01     7.16527E+01     6.74751E+01     6.41511E+01     6.41511E+01     6.16117E+01     5.94537E+01     5.83292E+01     5.73672E+01     5.67831E+01     5.65788E+01     5.63218E+01     5.62071E+01     5.62471E+01     5.65221E+01     5.67638E+01     5.73375E+01     5.84047E+01     5.97560E+01     6.16205E+01     6.40944E+01     6.40944E+01     6.71778E+01     7.17402E+01     7.72667E+01     8.57605E+01     1.00443E+02     1.00443E+02     1.15899E+02     1.56428E+02     2.54101E+02     6.44602E+02     1.11488E+02    -4.44154E+02    -2.06752E+02    -1.06956E+02    -7.77611E+01    -5.33770E+01    -5.33770E+01    -4.11271E+01    -3.09119E+01    -2.57787E+01    -2.11763E+01    -1.77070E+01    -1.77070E+01    -1.51465E+01    -1.29998E+01    -1.12826E+01    -1.00409E+01    -8.59922E+00    -8.59922E+00    -7.85136E+00    -6.98742E+00    -6.22239E+00    -5.65319E+00    -5.65319E+00    -5.03706E+00    -4.59584E+00    -4.20322E+00    -3.83559E+00    -3.60389E+00    -3.49704E+00    -3.24852E+00    -2.98643E+00    -2.75671E+00    -2.55805E+00    -2.36715E+00    -2.36715E+00    -2.19442E+00    -2.03797E+00    -1.90825E+00    -1.78994E+00    -1.73938E+00    -1.66484E+00    -1.56487E+00    -1.48299E+00    -1.37779E+00    -1.28873E+00    -1.28873E+00    -1.22126E+00    -1.14257E+00    -1.08976E+00    -1.03918E+00    -9.78088E-01    -9.78088E-01    -9.23139E-01    -8.76578E-01    -8.29629E-01    -7.88142E-01    -7.51932E-01    -7.51932E-01    -7.19170E-01    -6.82981E-01    -6.49407E-01    -6.23463E-01    -6.23463E-01    -5.91594E-01    -5.69342E-01    -5.41172E-01    -5.18046E-01    -4.98650E-01    -4.98650E-01    -4.75138E-01    -4.53698E-01    -4.36826E-01    -4.19990E-01    -4.05996E-01    -3.99823E-01    -3.86916E-01    -3.70952E-01    -3.58490E-01    -3.43008E-01    -3.38517E-01
    5        -1.3163     1.62832E+02     4.01535E+02     2.50949E+02     1.51245E+02     1.20150E+02     9.74892E+01     9.74892E+01     8.64810E+01     7.62629E+01     7.16556E+01     6.74784E+01     6.41548E+01     6.41548E+01     6.16159E+01     5.94585E+01     5.83348E+01     5.73735E+01     5.67902E+01     5.65864E+01     5.63305E+01     5.62171E+01     5.62592E+01     5.65352E+01     5.67782E+01     5.73544E+01     5.84245E+01     5.97796E+01     6.16491E+01     6.41304E+01     6.41304E+01     6.72220E+01     7.17945E+01     7.73299E+01     8.58451E+01     1.00544E+02     1.00544E+02     1.16030E+02     1.56580E+02     2.54293E+02     6.44830E+02     1.11758E+02    -4.43864E+02    -2.06497E+02    -1.06707E+02    -7.76290E+01    -5.34590E+01    -5.34590E+01    -4.13100E+01    -3.11705E+01    -2.60449E+01    -2.14475E+01    -1.79030E+01    -1.79030E+01    -1.53252E+01    -1.31298E+01    -1.13869E+01    -1.01314E+01    -8.66486E+00    -8.66486E+00    -7.90706E+00    -7.03161E+00    -6.25911E+00    -5.68315E+00    -5.68315E+00    -5.06146E+00    -4.61630E+00    -4.22015E+00    -3.85002E+00    -3.61643E+00    -3.50893E+00    -3.25879E+00    -2.99521E+00    -2.76426E+00    -2.56462E+00    -2.37288E+00    -2.37288E+00    -2.19934E+00    -2.04232E+00    -1.91211E+00    -1.79332E+00    -1.74227E+00    -1.66781E+00    -1.56748E+00    -1.48536E+00    -1.37988E+00    -1.29056E+00    -1.29056E+00    -1.22292E+00    -1.14406E+00    -1.09111E+00    -1.04042E+00    -9.79198E-01    -9.79198E-01    -9.24147E-01    -8.77500E-01    -8.30468E-01    -7.88906E-01    -7.52641E-01    -7.52641E-01    -7.19820E-01    -6.83575E-01    -6.49958E-01    -6.23972E-01    -6.23972E-01    -5.92059E-01    -5.69767E-01    -5.41574E-01    -5.18416E-01    -4.98990E-01    -4.98990E-01    -4.75451E-01    -4.53989E-01    -4.37101E-01    -4.20249E-01    -4.06239E-01    -4.00059E-01    -3.87138E-01    -3.71162E-01    -3.58684E-01    -3.43192E-01    -3.38679E-01
    6        -1.1572     1.62833E+02     4.01536E+02     2.50950E+02     1.51246E+02     1.20151E+02     9.74905E+01     9.74905E+01     8.64824E+01     7.62646E+01     7.16575E+01     6.74805E+01     6.41572E+01     6.41572E+01     6.16186E+01     5.94617E+01     5.83384E+01     5.73776E+01     5.67947E+01     5.65912E+01     5.63361E+01     5.62235E+01     5.62669E+01     5.65436E+01     5.67873E+01     5.73653E+01     5.84372E+01     5.97947E+01     6.16674E+01     6.41536E+01     6.41536E+01     6.72504E+01     7.18294E+01     7.73704E+01     8.58995E+01     1.00609E+02     1.00609E+02     1.16113E+02     1.56677E+02     2.54414E+02     6.44972E+02     1.11925E+02    -4.43686E+02    -2.06342E+02    -1.06558E+02    -7.75488E+01    -5.35034E+01    -5.35034E+01    -4.14155E+01    -3.13244E+01    -2.62063E+01    -2.16155E+01    -1.80257E+01    -1.80257E+01    -1.54386E+01    -1.32127E+01    -1.14537E+01    -1.01897E+01    -8.70722E+00    -8.70722E+00    -7.94304E+00    -7.06019E+00    -6.28289E+00    -5.70253E+00    -5.70253E+00    -5.07726E+00    -4.62954E+00    -4.23110E+00    -3.85936E+00    -3.62453E+00    -3.51661E+00    -3.26543E+00    -3.00089E+00    -2.76914E+00    -2.56886E+00    -2.37658E+00    -2.37658E+00    -2.20252E+00    -2.04513E+00    -1.91460E+00    -1.79550E+00    -1.74413E+00    -1.66971E+00    -1.56916E+00    -1.48689E+00    -1.38122E+00    -1.29173E+00    -1.29173E+00    -1.22400E+00    -1.14502E+00    -1.09198E+00    -1.04123E+00    -9.79912E-01    -9.79912E-01    -9.24795E-01    -8.78094E-01    -8.31008E-01    -7.89398E-01    -7.53098E-01    -7.53098E-01    -7.20239E-01    -6.83957E-01    -6.50313E-01    -6.24300E-01    -6.24300E-01    -5.92357E-01    -5.70040E-01    -5.41832E-01    -5.18654E-01    -4.99210E-01    -4.99210E-01    -4.75652E-01    -4.54177E-01    -4.37277E-01    -4.20415E-01    -4.06396E-01    -4.00211E-01    -3.87282E-01    -3.71297E-01    -3.58809E-01    -3.43310E-01    -3.38784E-01
    7        -0.9979     1.62833E+02     4.01536E+02     2.50950E+02     1.51247E+02     1.20152E+02     9.74915E+01     9.74915E+01     8.64836E+01     7.62659E+01     7.16589E+01     6.74821E+01     6.41590E+01     6.41590E+01     6.16207E+01     5.94641E+01     5.83411E+01     5.73807E+01     5.67982E+01     5.65950E+01     5.63404E+01     5.62284E+01     5.62729E+01     5.65501E+01     5.67945E+01     5.73738E+01     5.84471E+01     5.98065E+01     6.16816E+01     6.41716E+01     6.41716E+01     6.72725E+01     7.18565E+01     7.74017E+01     8.59416E+01     1.00659E+02     1.00659E+02     1.16178E+02     1.56751E+02     2.54506E+02     6.45080E+02     1.12052E+02    -4.43552E+02    -2.06226E+02    -1.06448E+02    -7.74899E+01    -5.35360E+01    -5.35360E+01    -4.14934E+01    -3.14393E+01    -2.63275E+01    -2.17431E+01    -1.81194E+01    -1.81194E+01    -1.55257E+01    -1.32766E+01    -1.15054E+01    -1.02350E+01    -8.74007E+00    -8.74007E+00    -7.97095E+00    -7.08238E+00    -6.30137E+00    -5.71758E+00    -5.71758E+00    -5.08953E+00    -4.63983E+00    -4.23960E+00    -3.86661E+00    -3.63083E+00    -3.52257E+00    -3.27058E+00    -3.00529E+00    -2.77293E+00    -2.57215E+00    -2.37945E+00    -2.37945E+00    -2.20498E+00    -2.04731E+00    -1.91653E+00    -1.79719E+00    -1.74557E+00    -1.67119E+00    -1.57046E+00    -1.48808E+00    -1.38227E+00    -1.29264E+00    -1.29264E+00    -1.22483E+00    -1.14576E+00    -1.09266E+00    -1.04185E+00    -9.80466E-01    -9.80466E-01    -9.25297E-01    -8.78554E-01    -8.31426E-01    -7.89779E-01    -7.53452E-01    -7.53452E-01    -7.20563E-01    -6.84253E-01    -6.50588E-01    -6.24553E-01    -6.24553E-01    -5.92589E-01    -5.70252E-01    -5.42033E-01    -5.18838E-01    -4.99379E-01    -4.99379E-01    -4.75808E-01    -4.54323E-01    -4.37414E-01    -4.20544E-01    -4.06517E-01    -4.00328E-01    -3.87393E-01    -3.71401E-01    -3.58906E-01    -3.43402E-01    -3.38865E-01
    8        -0.8383     1.62834E+02     4.01537E+02     2.50951E+02     1.51248E+02     1.20153E+02     9.74924E+01     9.74924E+01     8.64845E+01     7.62669E+01     7.16601E+01     6.74834E+01     6.41605E+01     6.41605E+01     6.16224E+01     5.94660E+01     5.83433E+01     5.73832E+01     5.68011E+01     5.65980E+01     5.63439E+01     5.62324E+01     5.62777E+01     5.65553E+01     5.68002E+01     5.73805E+01     5.84550E+01     5.98159E+01     6.16930E+01     6.41860E+01     6.41860E+01     6.72902E+01     7.18783E+01     7.74269E+01     8.59754E+01     1.00699E+02     1.00699E+02     1.16229E+02     1.56810E+02     2.54580E+02     6.45165E+02     1.12153E+02    -4.43447E+02    -2.06136E+02    -1.06362E+02    -7.74443E+01    -5.35612E+01    -5.35612E+01    -4.15539E+01    -3.15289E+01    -2.64226E+01    -2.18439E+01    -1.81936E+01    -1.81936E+01    -1.55950E+01    -1.33275E+01    -1.15468E+01    -1.02713E+01    -8.76643E+00    -8.76643E+00    -7.99336E+00    -7.10019E+00    -6.31621E+00    -5.72967E+00    -5.72967E+00    -5.09940E+00    -4.64810E+00    -4.24642E+00    -3.87244E+00    -3.63588E+00    -3.52736E+00    -3.27472E+00    -3.00883E+00    -2.77597E+00    -2.57480E+00    -2.38175E+00    -2.38175E+00    -2.20696E+00    -2.04906E+00    -1.91808E+00    -1.79855E+00    -1.74674E+00    -1.67238E+00    -1.57151E+00    -1.48903E+00    -1.38310E+00    -1.29337E+00    -1.29337E+00    -1.22550E+00    -1.14636E+00    -1.09320E+00    -1.04235E+00    -9.80910E-01    -9.80910E-01    -9.25700E-01    -8.78923E-01    -8.31762E-01    -7.90085E-01    -7.53735E-01    -7.53735E-01    -7.20823E-01    -6.84491E-01    -6.50808E-01    -6.24757E-01    -6.24757E-01    -5.92774E-01    -5.70422E-01    -5.42193E-01    -5.18986E-01    -4.99515E-01    -4.99515E-01    -4.75933E-01    -4.54439E-01    -4.37524E-01    -4.20648E-01    -4.06614E-01    -4.00423E-01    -3.87482E-01    -3.71485E-01    -3.58984E-01    -3.43475E-01    -3.38931E-01
    9        -0.6784     1.62834E+02     4.01537E+02     2.50951E+02     1.51248E+02     1.20153E+02     9.74930E+01     9.74930E+01     8.64852E+01     7.62678E+01     7.16610E+01     6.74844E+01     6.41617E+01     6.41617E+01     6.16237E+01     5.94676E+01     5.83451E+01     5.73853E+01     5.68033E+01     5.66004E+01     5.63466E+01     5.62356E+01     5.62816E+01     5.65595E+01     5.68048E+01     5.73860E+01     5.84614E+01     5.98235E+01     6.17022E+01     6.41976E+01     6.41976E+01     6.73045E+01     7.18957E+01     7.74470E+01     8.60025E+01     1.00730E+02     1.00730E+02     1.16271E+02     1.56857E+02     2.54638E+02     6.45233E+02     1.12232E+02    -4.43363E+02    -2.06065E+02    -1.06296E+02    -7.74089E+01    -5.35807E+01    -5.35807E+01    -4.16010E+01    -3.15991E+01    -2.64974E+01    -2.19236E+01    -1.82525E+01    -1.82525E+01    -1.56502E+01    -1.33682E+01    -1.15798E+01    -1.03004E+01    -8.78753E+00    -8.78753E+00    -8.01130E+00    -7.11447E+00    -6.32812E+00    -5.73936E+00    -5.73936E+00    -5.10732E+00    -4.65474E+00    -4.25190E+00    -3.87712E+00    -3.63994E+00    -3.53120E+00    -3.27804E+00    -3.01167E+00    -2.77841E+00    -2.57692E+00    -2.38359E+00    -2.38359E+00    -2.20855E+00    -2.05046E+00    -1.91932E+00    -1.79963E+00    -1.74767E+00    -1.67333E+00    -1.57235E+00    -1.48979E+00    -1.38377E+00    -1.29396E+00    -1.29396E+00    -1.22604E+00    -1.14683E+00    -1.09364E+00    -1.04275E+00    -9.81266E-01    -9.81266E-01    -9.26023E-01    -8.79218E-01    -8.32030E-01    -7.90329E-01    -7.53962E-01    -7.53962E-01    -7.21031E-01    -6.84681E-01    -6.50985E-01    -6.24919E-01    -6.24919E-01    -5.92923E-01    -5.70558E-01    -5.42322E-01    -5.19104E-01    -4.99624E-01    -4.99624E-01    -4.76033E-01    -4.54533E-01    -4.37612E-01    -4.20731E-01    -4.06692E-01    -4.00498E-01    -3.87553E-01    -3.71552E-01    -3.59046E-01    -3.43534E-01    -3.38983E-01
   10        -0.5183     1.62834E+02     4.01538E+02     2.50952E+02     1.51249E+02     1.20154E+02     9.74936E+01     9.74936E+01     8.64858E+01     7.62685E+01     7.16618E+01     6.74854E+01     6.41628E+01     6.41628E+01     6.16249E+01     5.94690E+01     5.83467E+01     5.73871E+01     5.68054E+01     5.66026E+01     5.63491E+01     5.62385E+01     5.62850E+01     5.65632E+01     5.68089E+01     5.73908E+01     5.84671E+01     5.98303E+01     6.17104E+01     6.42079E+01     6.42079E+01     6.73171E+01     7.19113E+01     7.74650E+01     8.60267E+01     1.00759E+02     1.00759E+02     1.16307E+02     1.56899E+02     2.54689E+02     6.45292E+02     1.12301E+02    -4.43290E+02    -2.06004E+02    -1.06237E+02    -7.73781E+01    -5.35978E+01    -5.35978E+01    -4.16420E+01    -3.16605E+01    -2.65630E+01    -2.19938E+01    -1.83045E+01    -1.83045E+01    -1.56991E+01    -1.34042E+01    -1.16091E+01    -1.03263E+01    -8.80633E+00    -8.80633E+00    -8.02729E+00    -7.12720E+00    -6.33873E+00    -5.74800E+00    -5.74800E+00    -5.11438E+00    -4.66066E+00    -4.25678E+00    -3.88129E+00    -3.64355E+00    -3.53463E+00    -3.28100E+00    -3.01420E+00    -2.78058E+00    -2.57881E+00    -2.38524E+00    -2.38524E+00    -2.20996E+00    -2.05171E+00    -1.92043E+00    -1.80060E+00    -1.74850E+00    -1.67418E+00    -1.57310E+00    -1.49047E+00    -1.38437E+00    -1.29448E+00    -1.29448E+00    -1.22651E+00    -1.14726E+00    -1.09402E+00    -1.04310E+00    -9.81583E-01    -9.81583E-01    -9.26311E-01    -8.79482E-01    -8.32270E-01    -7.90548E-01    -7.54165E-01    -7.54165E-01    -7.21217E-01    -6.84851E-01    -6.51142E-01    -6.25065E-01    -6.25065E-01    -5.93055E-01    -5.70679E-01    -5.42436E-01    -5.19210E-01    -4.99721E-01    -4.99721E-01    -4.76122E-01    -4.54616E-01    -4.37690E-01    -4.20805E-01    -4.06761E-01    -4.00565E-01    -3.87616E-01    -3.71612E-01    -3.59101E-01    -3.43586E-01    -3.39029E-01
   11        -0.3580     1.62834E+02     4.01538E+02     2.50952E+02     1.51249E+02     1.20154E+02     9.74941E+01     9.74941E+01     8.64863E+01     7.62691E+01     7.16625E+01     6.74861E+01     6.41636E+01     6.41636E+01     6.16259E+01     5.94701E+01     5.83480E+01     5.73885E+01     5.68070E+01     5.66043E+01     5.63511E+01     5.62408E+01     5.62878E+01     5.65662E+01     5.68122E+01     5.73947E+01     5.84716E+01     5.98357E+01     6.17169E+01     6.42162E+01     6.42162E+01     6.73273E+01     7.19238E+01     7.74794E+01     8.60460E+01     1.00782E+02     1.00782E+02     1.16337E+02     1.56932E+02     2.54730E+02     6.45339E+02     1.12357E+02    -4.43233E+02    -2.05955E+02    -1.06192E+02    -7.73540E+01    -5.36111E+01    -5.36111E+01    -4.16742E+01    -3.17089E+01    -2.66148E+01    -2.20495E+01    -1.83459E+01    -1.83459E+01    -1.57381E+01    -1.34330E+01    -1.16326E+01    -1.03470E+01    -8.82137E+00    -8.82137E+00    -8.04010E+00    -7.13739E+00    -6.34724E+00    -5.75493E+00    -5.75493E+00    -5.12004E+00    -4.66540E+00    -4.26070E+00    -3.88463E+00    -3.64645E+00    -3.53737E+00    -3.28338E+00    -3.01623E+00    -2.78233E+00    -2.58033E+00    -2.38656E+00    -2.38656E+00    -2.21110E+00    -2.05271E+00    -1.92132E+00    -1.80138E+00    -1.74916E+00    -1.67486E+00    -1.57369E+00    -1.49101E+00    -1.38485E+00    -1.29490E+00    -1.29490E+00    -1.22690E+00    -1.14760E+00    -1.09434E+00    -1.04339E+00    -9.81837E-01    -9.81837E-01    -9.26541E-01    -8.79693E-01    -8.32462E-01    -7.90722E-01    -7.54327E-01    -7.54327E-01    -7.21365E-01    -6.84987E-01    -6.51268E-01    -6.25181E-01    -6.25181E-01    -5.93161E-01    -5.70776E-01    -5.42528E-01    -5.19294E-01    -4.99799E-01    -4.99799E-01    -4.76194E-01    -4.54682E-01    -4.37753E-01    -4.20864E-01    -4.06816E-01    -4.00619E-01    -3.87667E-01    -3.71660E-01    -3.59146E-01    -3.43628E-01    -3.39067E-01
