Data type: dB/dt; UNIT: nT/s
   82     610.00
   83     620.00
   84     630.00
   85     640.00
   86     650.00
   87     660.00
   88     670.00
   89     680.00
   90     690.00
   91     700.00
   92     710.00
   93     720.00
   94     730.00
   95     740.00
   96     750.00
   97     760.00
   98     770.00
   99     780.00
  100     790.00
  101     800.00
  102     810.00
  103     820.00
  104     830.00
  105     840.00
  106     850.00
  107     860.00
  108     870.00
  109     880.00
  110     890.00
  111     900.00
  112     910.00
  113     920.00
  114     930.00
  115     940.00
  116     950.00
  117     960.00
  118     970.00
  119     980.00
  120     990.00
  121    1000.00
dB/dt responses:
  NO.      Time (ms)        STATION1        STATION2        STATION3        STATION4        STATION5        STATION6        STATION7        STATION8        STATION9       STATION10       STATION11       STATION12       STATION13       STATION14       STATION15       STATION16       STATION17       STATION18       STATION19       STATION20       STATION21       STATION22       STATION23       STATION24       STATION25       STATION26       STATION27       STATION28       STATION29       STATION30       STATION31       STATION32       STATION33       STATION34       STATION35       STATION36       STATION37       STATION38       STATION39       STATION40       STATION41       STATION42       STATION43       STATION44       STATION45       STATION46       STATION47       STATION48       STATION49       STATION50       STATION51       STATION52       STATION53       STATION54       STATION55       STATION56       STATION57       STATION58       STATION59       STATION60       STATION61       STATION62       STATION63       STATION64       STATION65       STATION66       STATION67       STATION68       STATION69       STATION70       STATION71       STATION72       STATION73       STATION74       STATION75       STATION76       STATION77       STATION78       STATION79       STATION80       STATION81       STATION82       STATION83       STATION84       STATION85       STATION86       STATION87       STATION88       STATION89       STATION90       STATION91       STATION92       STATION93       STATION94       STATION95       STATION96       STATION97       STATION98       STATION99      STATION100      STATION101      STATION102      STATION103      STATION104      STATION105      STATION106      STATION107      STATION108      STATION109      STATION110      STATION111      STATION112      STATION113      STATION114      STATION115      STATION116      STATION117      STATION118      STATION119      STATION120      STATION121
    1        -1.9500    -5.42101E-12    -2.60209E-12     1.73472E-12    -4.33681E-12    -7.80626E-12    -1.56125E-11    -1.56125E-11    -9.97466E-12     6.07153E-12    -8.23994E-12    -1.73472E-12    -3.25261E-12    -3.25261E-12    -2.60209E-12    -7.80626E-12    -3.90313E-12    -4.22839E-12    -2.16840E-12    -3.03577E-12    -2.16840E-12    -5.20417E-12     0.00000E+00    -6.72883E-12    -5.52943E-12    -3.46945E-12    -3.46945E-12     3.46945E-12     0.00000E+00     3.46945E-12     3.46945E-12     4.33681E-12     2.60209E-12     3.03577E-12    -8.67362E-13     8.67362E-13     8.67362E-13     8.67362E-13    -1.73472E-12     2.60209E-12    -8.23994E-12     0.00000E+00    -8.67362E-13    -4.33681E-13    -1.30104E-12    -6.50521E-13     4.33681E-13     4.33681E-13     2.81893E-12    -2.16840E-13    -8.67362E-13    -4.33681E-13     1.95156E-12     1.95156E-12     2.16840E-13     1.30104E-12     5.42101E-13     4.06576E-13     2.38524E-12     2.38524E-12    -6.50521E-13    -3.25261E-13    -2.71051E-14     1.19262E-12     1.19262E-12    -7.72494E-13    -2.03288E-13     1.19262E-12     1.51788E-12    -2.60209E-12    -5.96311E-13     0.00000E+00     1.08420E-12    -1.08420E-12    -1.62630E-13    -2.71051E-13    -2.71051E-13     1.18585E-13     6.91179E-13     6.50521E-13    -7.31836E-13    -6.64074E-13    -2.71051E-13    -1.24683E-12    -7.72494E-13    -5.42101E-14     1.28749E-13     1.28749E-13     7.86047E-13    -1.62630E-13     3.72694E-13    -7.96211E-13    -4.33681E-13    -4.33681E-13     0.00000E+00     3.25261E-13    -1.32667E-13    -1.76183E-13    -7.04731E-13    -7.04731E-13    -2.98156E-13    -4.06576E-13     1.08420E-13    -3.21873E-14    -3.21873E-14     6.23416E-13     8.13152E-14    -2.57498E-13     1.35525E-13    -2.71051E-14    -2.71051E-14    -1.62630E-13    -2.50722E-13    -3.38813E-13    -3.38813E-13    -1.35525E-13     1.05710E-12     1.49078E-13    -3.38813E-14    -1.89735E-13    -9.48677E-14     1.25361E-13
    2        -1.7919    -6.93889E-12    -3.46945E-12     3.46945E-12    -4.77049E-12    -6.93889E-12    -1.04083E-11    -1.04083E-11    -9.97466E-12     5.20417E-12    -7.37257E-12     1.73472E-12    -4.06576E-12    -4.06576E-12    -4.33681E-12    -7.80626E-12    -3.25261E-12    -4.11997E-12    -2.16840E-13    -1.95156E-12    -2.60209E-12    -3.46945E-12     0.00000E+00    -5.87502E-12    -6.39679E-12    -3.46945E-12     5.20417E-12     1.73472E-12     1.73472E-12     1.73472E-12     1.73472E-12     5.20417E-12     2.60209E-12     3.90313E-12     4.33681E-13     1.73472E-12     1.73472E-12     8.67362E-13    -8.67362E-13     2.60209E-12    -6.93889E-12     1.95156E-12    -8.67362E-13    -8.67362E-13    -2.16840E-12    -1.95156E-12    -4.33681E-13    -4.33681E-13     3.68629E-12     0.00000E+00    -4.33681E-13    -6.50521E-13     1.95156E-12     1.95156E-12     6.50521E-13     8.67362E-13     1.08420E-12     2.98156E-13     1.95156E-12     1.95156E-12    -4.33681E-13    -5.42101E-13     4.06576E-14     1.24683E-12     1.24683E-12    -9.21572E-13    -1.49078E-13     1.19262E-12     1.73472E-12    -2.73761E-12    -6.50521E-13     2.16840E-13     7.58942E-13    -8.67362E-13     0.00000E+00    -1.62630E-13    -1.62630E-13     2.71051E-14     6.36969E-13     4.87891E-13    -1.05710E-12    -7.86047E-13    -1.08420E-13    -1.35525E-12    -8.47033E-13    -2.71051E-14     2.43945E-13     2.43945E-13     6.50521E-13    -2.16840E-13     1.35525E-13    -7.53012E-13    -5.96311E-13    -5.96311E-13     0.00000E+00     1.89735E-13    -1.96723E-13    -2.43945E-13    -7.31836E-13    -7.31836E-13    -3.25261E-13    -2.43945E-13     5.42101E-14    -8.63974E-14    -8.63974E-14     6.23416E-13     8.13152E-14    -2.57498E-13     2.71051E-14    -5.42101E-14    -5.42101E-14    -1.21973E-13    -2.27005E-13    -2.98156E-13    -3.52366E-13    -1.21973E-13     1.11131E-12     1.21973E-13    -8.13152E-14    -1.35525E-13    -1.35525E-13     4.74338E-14
    3        -1.6336    -7.69784E-12    -2.60209E-12    -1.73472E-12    -4.77049E-12    -6.07153E-12    -1.21431E-11    -1.21431E-11    -9.10730E-12     9.54098E-12    -3.90313E-12     4.33681E-12    -1.57209E-12    -1.57209E-12    -2.38524E-12    -6.93889E-12    -2.81893E-12    -3.14419E-12     1.30104E-12     0.00000E+00     4.33681E-13    -1.73472E-12    -3.46945E-12    -5.60397E-12    -7.04731E-12    -2.60209E-12     0.00000E+00     5.20417E-12    -1.73472E-12     8.67362E-13     8.67362E-13     2.60209E-12     8.67362E-13     2.60209E-12    -1.30104E-12     8.67362E-13     8.67362E-13     2.60209E-12     0.00000E+00     1.73472E-12    -7.37257E-12     4.33681E-13    -8.67362E-13    -1.73472E-12    -4.33681E-13    -1.08420E-12     4.33681E-13     4.33681E-13     3.68629E-12     0.00000E+00    -6.50521E-13    -2.16840E-13     1.30104E-12     1.30104E-12     6.50521E-13     1.73472E-12     1.30104E-12     2.71051E-13     2.38524E-12     2.38524E-12    -1.08420E-13    -7.58942E-13     2.43945E-13     1.40946E-12     1.40946E-12    -8.53809E-13     1.08420E-13     1.19262E-12     1.62630E-12    -2.52077E-12    -4.87891E-13    -2.16840E-13     8.67362E-13    -7.58942E-13    -3.25261E-13    -3.25261E-13    -3.25261E-13     1.01644E-14     7.18284E-13     7.04731E-13    -9.48677E-13    -7.45389E-13    -5.42101E-14    -1.08420E-12    -1.02322E-12     0.00000E+00     1.89735E-13     1.89735E-13     7.31836E-13    -2.16840E-13     1.96512E-13    -7.38613E-13    -5.96311E-13    -5.96311E-13     2.71051E-14     2.30393E-13    -3.81482E-13    -1.76183E-13    -6.77626E-13    -6.77626E-13    -2.71051E-13    -2.98156E-13     1.08420E-13    -8.63974E-14    -8.63974E-14     5.96311E-13     1.08420E-13    -2.30393E-13     6.77626E-14     6.77626E-15     6.77626E-15    -1.62630E-13    -2.57498E-13    -3.38813E-13    -3.79471E-13    -2.03288E-13     1.12486E-12     8.13152E-14    -5.92923E-14    -1.08420E-13    -1.35525E-13     2.37169E-14
    4        -1.4751     4.17600E+02     2.07707E+02     6.23336E+01     2.80844E+01     1.93821E+01     8.53186E+00     8.53186E+00     5.24993E+00     1.65252E+00     3.78619E+00     1.55303E+00     1.29663E+00     1.29663E+00     9.78854E-01     8.79099E-01     4.47304E-01     4.04204E-01     1.76218E-01     1.87169E-01     7.67916E-02    -8.93421E-03    -1.18317E-01    -1.44023E-01    -2.64594E-01    -5.72132E-01    -4.49230E-01    -5.71531E-01    -1.07508E+00    -1.74769E+00    -1.74769E+00    -2.55860E+00    -2.82631E+00    -2.86506E+00    -6.86712E+00    -5.01599E+00    -5.01599E+00    -1.68523E+01    -2.01303E+01    -3.99947E+01    -3.48381E+02    -6.73116E+02    -1.91467E+02    -5.71062E+01    -3.32288E+01    -2.07437E+01    -1.03484E+01    -1.03484E+01    -5.10862E+00    -4.00428E+00    -3.11233E+00    -2.69023E+00    -1.10599E+00    -1.10599E+00    -1.40737E+00    -5.55405E-01    -4.08539E-01    -6.90492E-01    -3.30510E-01    -3.30510E-01    -2.09543E-01    -1.42505E-01    -2.35521E-01    -8.34588E-02    -8.34588E-02    -1.70943E-01    -1.55448E-01    -8.69227E-02    -1.36982E-01    -1.74549E-02    -2.57170E-02    -2.50413E-02    -2.38518E-02    -4.02699E-02    -9.90749E-02    -3.47581E-02    -3.47581E-02    -6.63445E-02    -8.17002E-02    -4.12769E-02    -7.14084E-02    -4.42101E-02    -2.40851E-02    -2.62786E-02    -8.66056E-03    -2.00164E-02    -2.21600E-02    -2.21600E-02    -1.32749E-02    -4.06790E-03    -1.54968E-02    -4.59352E-03    -2.01227E-02    -2.01227E-02    -8.54247E-03    -8.27988E-03    -1.96344E-02    -1.55669E-02    -2.92907E-03    -2.92907E-03    -1.08656E-02    -1.12368E-02    -7.57157E-03    -1.83750E-02    -1.83750E-02    -7.30888E-03    -1.22322E-02    -3.33012E-03    -3.25261E-03    -8.27001E-03    -8.27001E-03    -7.63754E-03    -6.23902E-03    -3.70557E-03    -2.54512E-03     4.59256E-04    -9.26754E-04    -2.84465E-03    -6.56085E-03    -3.52080E-03    -2.22081E-03    -2.41554E-03
    5        -1.3163     4.17596E+02     2.07703E+02     6.23291E+01     2.80795E+01     1.93769E+01     8.52611E+00     8.52611E+00     5.24381E+00     1.64585E+00     3.77888E+00     1.54508E+00     1.28798E+00     1.28798E+00     9.69186E-01     8.68188E-01     4.35684E-01     3.91200E-01     1.61928E-01     1.72854E-01     6.09174E-02    -2.66917E-02    -1.37971E-01    -1.65196E-01    -2.87402E-01    -5.98118E-01    -4.77078E-01    -6.02485E-01    -1.11122E+00    -1.78990E+00    -1.78990E+00    -2.60620E+00    -2.87885E+00    -2.92124E+00    -6.93381E+00    -5.08069E+00    -5.08069E+00    -1.69281E+01    -2.01937E+01    -4.00492E+01    -3.48402E+02    -6.73108E+02    -1.91399E+02    -5.69590E+01    -3.28926E+01    -2.03404E+01    -9.92679E+00    -9.92679E+00    -4.79658E+00    -3.83452E+00    -3.05336E+00    -2.69749E+00    -1.15264E+00    -1.15264E+00    -1.48541E+00    -6.25238E-01    -4.76776E-01    -7.60676E-01    -3.87832E-01    -3.87832E-01    -2.62353E-01    -1.89249E-01    -2.77504E-01    -1.19729E-01    -1.19729E-01    -2.03531E-01    -1.84557E-01    -1.12932E-01    -1.59730E-01    -3.77912E-02    -4.60982E-02    -4.31068E-02    -4.00949E-02    -5.48280E-02    -1.12748E-01    -4.68098E-02    -4.68098E-02    -7.72043E-02    -9.16467E-02    -5.02497E-02    -7.98359E-02    -5.23703E-02    -3.16653E-02    -3.31795E-02    -1.49745E-02    -2.58119E-02    -2.74492E-02    -2.74492E-02    -1.81459E-02    -8.63363E-03    -1.97120E-02    -8.52239E-03    -2.38462E-02    -2.38462E-02    -1.19674E-02    -1.14630E-02    -2.26047E-02    -1.83314E-02    -5.52905E-03    -5.52905E-03    -1.33492E-02    -1.35441E-02    -9.75071E-03    -2.04599E-02    -2.04599E-02    -9.24388E-03    -1.40835E-02    -5.04297E-03    -4.86917E-03    -9.82093E-03    -9.82093E-03    -9.09250E-03    -7.59904E-03    -5.00782E-03    -3.78103E-03    -7.24554E-04    -2.09477E-03    -3.96238E-03    -7.61020E-03    -4.53223E-03    -3.18641E-03    -3.35664E-03
    6        -1.1572     4.17593E+02     2.07700E+02     6.23262E+01     2.80764E+01     1.93737E+01     8.52245E+00     8.52245E+00     5.23992E+00     1.64162E+00     3.77424E+00     1.54003E+00     1.28248E+00     1.28248E+00     9.63040E-01     8.61251E-01     4.28297E-01     3.82932E-01     1.52843E-01     1.63754E-01     5.08266E-02    -3.79797E-02    -1.50465E-01    -1.78647E-01    -3.01895E-01    -6.14632E-01    -4.94759E-01    -6.22126E-01    -1.13413E+00    -1.81664E+00    -1.81664E+00    -2.63633E+00    -2.91198E+00    -2.95653E+00    -6.97553E+00    -5.12084E+00    -5.12084E+00    -1.69747E+01    -2.02318E+01    -4.00812E+01    -3.48412E+02    -6.73100E+02    -1.91354E+02    -5.68664E+01    -3.26896E+01    -2.00996E+01    -9.67464E+00    -9.67464E+00    -4.60580E+00    -3.72440E+00    -3.00944E+00    -2.69491E+00    -1.17727E+00    -1.17727E+00    -1.53109E+00    -6.67026E-01    -5.18292E-01    -8.03977E-01    -4.23485E-01    -4.23485E-01    -2.95380E-01    -2.18610E-01    -3.03967E-01    -1.42634E-01    -1.42634E-01    -2.24163E-01    -2.03007E-01    -1.29419E-01    -1.74170E-01    -5.06937E-02    -5.90299E-02    -5.45734E-02    -5.04085E-02    -6.40748E-02    -1.21438E-01    -5.44663E-02    -5.44663E-02    -8.41058E-02    -9.79689E-02    -5.59518E-02    -8.51926E-02    -5.75563E-02    -3.64818E-02    -3.75645E-02    -1.89859E-02    -2.94942E-02    -3.08098E-02    -3.08098E-02    -2.12405E-02    -1.15341E-02    -2.23900E-02    -1.10181E-02    -2.62117E-02    -2.62117E-02    -1.41430E-02    -1.34849E-02    -2.44916E-02    -2.00875E-02    -7.18035E-03    -7.18035E-03    -1.49267E-02    -1.50096E-02    -1.11347E-02    -2.17841E-02    -2.17841E-02    -1.04727E-02    -1.52592E-02    -6.13067E-03    -5.89570E-03    -1.08058E-02    -1.08058E-02    -1.00164E-02    -8.46264E-03    -5.83471E-03    -4.56577E-03    -1.47617E-03    -2.83638E-03    -4.67206E-03    -8.27648E-03    -5.17442E-03    -3.79947E-03    -3.95413E-03
    7        -0.9979     4.17591E+02     2.07698E+02     6.23240E+01     2.80740E+01     1.93711E+01     8.51964E+00     8.51964E+00     5.23692E+00     1.63836E+00     3.77066E+00     1.53614E+00     1.27824E+00     1.27824E+00     9.58304E-01     8.55905E-01     4.22606E-01     3.76562E-01     1.45844E-01     1.56743E-01     4.30543E-02    -4.66735E-02    -1.60088E-01    -1.89000E-01    -3.13052E-01    -6.27344E-01    -5.08358E-01    -6.37225E-01    -1.15174E+00    -1.83716E+00    -1.83716E+00    -2.65944E+00    -2.93731E+00    -2.98345E+00    -7.00725E+00    -5.15116E+00    -5.15116E+00    -1.70097E+01    -2.02599E+01    -4.01042E+01    -3.48418E+02    -6.73092E+02    -1.91317E+02    -5.67949E+01    -3.25369E+01    -1.99201E+01    -9.48708E+00    -9.48708E+00    -4.46265E+00    -3.63973E+00    -2.97389E+00    -2.69066E+00    -1.19453E+00    -1.19453E+00    -1.56484E+00    -6.98257E-01    -5.49577E-01    -8.36830E-01    -4.50652E-01    -4.50652E-01    -3.20616E-01    -2.41096E-01    -3.24269E-01    -1.60226E-01    -1.60226E-01    -2.40028E-01    -2.17203E-01    -1.42106E-01    -1.85289E-01    -6.06274E-02    -6.89863E-02    -6.34037E-02    -5.83523E-02    -7.11984E-02    -1.28134E-01    -6.03656E-02    -6.03656E-02    -8.94242E-02    -1.02841E-01    -6.03460E-02    -8.93210E-02    -6.15530E-02    -4.01933E-02    -4.09436E-02    -2.20770E-02    -3.23317E-02    -3.33995E-02    -3.33995E-02    -2.36252E-02    -1.37690E-02    -2.44535E-02    -1.29412E-02    -2.80345E-02    -2.80345E-02    -1.58193E-02    -1.50428E-02    -2.59455E-02    -2.14406E-02    -8.45266E-03    -8.45266E-03    -1.61421E-02    -1.61388E-02    -1.22010E-02    -2.28045E-02    -2.28045E-02    -1.14196E-02    -1.61652E-02    -6.96870E-03    -6.68659E-03    -1.15646E-02    -1.15646E-02    -1.07283E-02    -9.12799E-03    -6.47176E-03    -5.17035E-03    -2.05522E-03    -3.40773E-03    -5.21880E-03    -8.78979E-03    -5.66915E-03    -4.27177E-03    -4.41444E-03
    8        -0.8383     4.17590E+02     2.07696E+02     6.23223E+01     2.80721E+01     1.93691E+01     8.51739E+00     8.51739E+00     5.23453E+00     1.63575E+00     3.76780E+00     1.53303E+00     1.27485E+00     1.27485E+00     9.54521E-01     8.51634E-01     4.18060E-01     3.71474E-01     1.40255E-01     1.51144E-01     3.68478E-02    -5.36152E-02    -1.67772E-01    -1.97262E-01    -3.21956E-01    -6.37490E-01    -5.19204E-01    -6.49262E-01    -1.16577E+00    -1.85350E+00    -1.85350E+00    -2.67782E+00    -2.95742E+00    -3.00477E+00    -7.03231E+00    -5.17501E+00    -5.17501E+00    -1.70371E+01    -2.02817E+01    -4.01216E+01    -3.48422E+02    -6.73084E+02    -1.91286E+02    -5.67378E+01    -3.24171E+01    -1.97799E+01    -9.34104E+00    -9.34104E+00    -4.35053E+00    -3.57230E+00    -2.94458E+00    -2.68600E+00    -1.20732E+00    -1.20732E+00    -1.59095E+00    -7.22620E-01    -5.74137E-01    -8.62755E-01    -4.72160E-01    -4.72160E-01    -3.40639E-01    -2.58969E-01    -3.40427E-01    -1.74239E-01    -1.74239E-01    -2.52678E-01    -2.28528E-01    -1.52228E-01    -1.94165E-01    -6.85567E-02    -7.69340E-02    -7.04537E-02    -6.46957E-02    -7.68879E-02    -1.33483E-01    -6.50778E-02    -6.50778E-02    -9.36731E-02    -1.06734E-01    -6.38566E-02    -9.26197E-02    -6.47463E-02    -4.31585E-02    -4.36433E-02    -2.45466E-02    -3.45988E-02    -3.54686E-02    -3.54686E-02    -2.55304E-02    -1.55545E-02    -2.61022E-02    -1.44776E-02    -2.94909E-02    -2.94909E-02    -1.71587E-02    -1.62876E-02    -2.71072E-02    -2.25217E-02    -9.46916E-03    -9.46916E-03    -1.71132E-02    -1.70409E-02    -1.30530E-02    -2.36197E-02    -2.36197E-02    -1.21760E-02    -1.68889E-02    -7.63821E-03    -7.31844E-03    -1.21709E-02    -1.21709E-02    -1.12970E-02    -9.65956E-03    -6.98071E-03    -5.65336E-03    -2.51783E-03    -3.86417E-03    -5.65560E-03    -9.19989E-03    -6.06440E-03    -4.64908E-03    -4.78217E-03
    9        -0.6784     4.17588E+02     2.07695E+02     6.23209E+01     2.80706E+01     1.93675E+01     8.51559E+00     8.51559E+00     5.23261E+00     1.63367E+00     3.76552E+00     1.53055E+00     1.27215E+00     1.27215E+00     9.51501E-01     8.48226E-01     4.14432E-01     3.67413E-01     1.35796E-01     1.46677E-01     3.18962E-02    -5.91529E-02    -1.73901E-01    -2.03849E-01    -3.29056E-01    -6.45579E-01    -5.27847E-01    -6.58851E-01    -1.17694E+00    -1.86651E+00    -1.86651E+00    -2.69245E+00    -2.97339E+00    -3.02168E+00    -7.05213E+00    -5.19380E+00    -5.19380E+00    -1.70586E+01    -2.02985E+01    -4.01350E+01    -3.48424E+02    -6.73078E+02    -1.91261E+02    -5.66922E+01    -3.23228E+01    -1.96702E+01    -9.22679E+00    -9.22679E+00    -4.26244E+00    -3.51866E+00    -2.92068E+00    -2.68152E+00    -1.21692E+00    -1.21692E+00    -1.61125E+00    -7.41690E-01    -5.93458E-01    -8.83235E-01    -4.89197E-01    -4.89197E-01    -3.56528E-01    -2.73173E-01    -3.53282E-01    -1.85395E-01    -1.85395E-01    -2.62758E-01    -2.37555E-01    -1.60298E-01    -2.01245E-01    -7.48807E-02    -8.32727E-02    -7.60773E-02    -6.97565E-02    -8.14276E-02    -1.37752E-01    -6.88383E-02    -6.88383E-02    -9.70644E-02    -1.09841E-01    -6.66588E-02    -9.52529E-02    -6.72952E-02    -4.55253E-02    -4.57983E-02    -2.65177E-02    -3.64085E-02    -3.71202E-02    -3.71202E-02    -2.70512E-02    -1.69798E-02    -2.74182E-02    -1.57040E-02    -3.06535E-02    -3.06535E-02    -1.82278E-02    -1.72812E-02    -2.80345E-02    -2.33847E-02    -1.02806E-02    -1.02806E-02    -1.78884E-02    -1.77611E-02    -1.37330E-02    -2.42705E-02    -2.42705E-02    -1.27798E-02    -1.74667E-02    -8.17266E-03    -7.82283E-03    -1.26548E-02    -1.26548E-02    -1.17509E-02    -1.00839E-02    -7.38699E-03    -6.03892E-03    -2.88710E-03    -4.22854E-03    -6.00428E-03    -9.52725E-03    -6.37992E-03    -4.95028E-03    -5.07572E-03
   10        -0.5183     4.17587E+02     2.07694E+02     6.23196E+01     2.80692E+01     1.93660E+01     8.51399E+00     8.51399E+00     5.23092E+00     1.63182E+00     3.76349E+00     1.52834E+00     1.26975E+00     1.26975E+00     9.48817E-01     8.45197E-01     4.11208E-01     3.63805E-01     1.31833E-01     1.42707E-01     2.74970E-02    -6.40724E-02    -1.79346E-01    -2.09699E-01    -3.35361E-01    -6.52763E-01    -5.35519E-01    -6.67359E-01    -1.18685E+00    -1.87803E+00    -1.87803E+00    -2.70540E+00    -2.98751E+00    -3.03661E+00    -7.06961E+00    -5.21032E+00    -5.21032E+00    -1.70774E+01    -2.03131E+01    -4.01464E+01    -3.48425E+02    -6.73072E+02    -1.91239E+02    -5.66518E+01    -3.22401E+01    -1.95741E+01    -9.12694E+00    -9.12694E+00    -4.18517E+00    -3.47113E+00    -2.89908E+00    -2.67700E+00    -1.22499E+00    -1.22499E+00    -1.62887E+00    -7.58355E-01    -6.10416E-01    -9.01273E-01    -5.04238E-01    -5.04238E-01    -3.70578E-01    -2.85748E-01    -3.64674E-01    -1.95288E-01    -1.95288E-01    -2.71703E-01    -2.45569E-01    -1.67462E-01    -2.07534E-01    -8.04973E-02    -8.89024E-02    -8.10728E-02    -7.42527E-02    -8.54614E-02    -1.41545E-01    -7.21803E-02    -7.21803E-02    -1.00079E-01    -1.12603E-01    -6.91495E-02    -9.75936E-02    -6.95609E-02    -4.76291E-02    -4.77138E-02    -2.82699E-02    -3.80171E-02    -3.85884E-02    -3.85884E-02    -2.84032E-02    -1.82468E-02    -2.85882E-02    -1.67943E-02    -3.16870E-02    -3.16870E-02    -1.91782E-02    -1.81645E-02    -2.88589E-02    -2.41519E-02    -1.10019E-02    -1.10019E-02    -1.85776E-02    -1.84013E-02    -1.43376E-02    -2.48491E-02    -2.48491E-02    -1.33167E-02    -1.79803E-02    -8.64779E-03    -8.27123E-03    -1.30851E-02    -1.30851E-02    -1.21545E-02    -1.04611E-02    -7.74818E-03    -6.38169E-03    -3.21539E-03    -4.55246E-03    -6.31426E-03    -9.81829E-03    -6.66041E-03    -5.21805E-03    -5.33669E-03
   11        -0.3580     4.17586E+02     2.07693E+02     6.23186E+01     2.80681E+01     1.93649E+01     8.51272E+00     8.51272E+00     5.22956E+00     1.63034E+00     3.76187E+00     1.52658E+00     1.26783E+00     1.26783E+00     9.46674E-01     8.42777E-01     4.08633E-01     3.60924E-01     1.28669E-01     1.39537E-01     2.39846E-02    -6.79999E-02    -1.83692E-01    -2.14367E-01    -3.40393E-01    -6.58496E-01    -5.41638E-01    -6.74144E-01    -1.19475E+00    -1.88722E+00    -1.88722E+00    -2.71572E+00    -2.99874E+00    -3.04846E+00    -7.08347E+00    -5.22337E+00    -5.22337E+00    -1.70923E+01    -2.03246E+01    -4.01552E+01    -3.48425E+02    -6.73066E+02    -1.91221E+02    -5.66195E+01    -3.21747E+01    -1.94984E+01    -9.04831E+00    -9.04831E+00    -4.12415E+00    -3.43329E+00    -2.88161E+00    -2.67303E+00    -1.23113E+00    -1.23113E+00    -1.64267E+00    -7.71471E-01    -6.23812E-01    -9.15566E-01    -5.16181E-01    -5.16181E-01    -3.81748E-01    -2.95756E-01    -3.73749E-01    -2.03173E-01    -2.03173E-01    -2.78837E-01    -2.51962E-01    -1.73178E-01    -2.12553E-01    -8.49802E-02    -9.33959E-02    -8.50606E-02    -7.78424E-02    -8.86825E-02    -1.44575E-01    -7.48492E-02    -7.48492E-02    -1.02486E-01    -1.14810E-01    -7.11389E-02    -9.94633E-02    -7.13708E-02    -4.93095E-02    -4.92440E-02    -2.96695E-02    -3.93022E-02    -3.97613E-02    -3.97613E-02    -2.94831E-02    -1.92589E-02    -2.95228E-02    -1.76653E-02    -3.25127E-02    -3.25127E-02    -1.99375E-02    -1.88701E-02    -2.95175E-02    -2.47649E-02    -1.15782E-02    -1.15782E-02    -1.91282E-02    -1.89128E-02    -1.48206E-02    -2.53113E-02    -2.53113E-02    -1.37455E-02    -1.83907E-02    -9.02738E-03    -8.62947E-03    -1.34288E-02    -1.34288E-02    -1.24770E-02    -1.07625E-02    -8.03674E-03    -6.65554E-03    -3.47766E-03    -4.81125E-03    -6.56191E-03    -1.00508E-02    -6.88451E-03    -5.43198E-03    -5.54519E-03
